id,property_id,user_id,liked,createdAt,updatedAt
64d9a6f41b1c4f7f,64d9a6f41b1c4f7e,64d9a6f41b1c4fa1,true,2024-08-10T12:00:00Z,2024-08-10T12:00:00Z
64d9a6f41b1c4f81,64d9a6f41b1c4f80,64d9a6f41b1c4fa2,true,2024-08-12T15:00:00Z,2024-08-12T15:00:00Z
64d9a6f41b1c4f83,64d9a6f41b1c4f82,64d9a6f41b1c4fa3,true,2024-08-13T11:00:00Z,2024-08-13T11:00:00Z
64d9a6f41b1c4f85,64d9a6f41b1c4f84,64d9a6f41b1c4fa4,true,2024-08-14T09:00:00Z,2024-08-14T09:00:00Z
64d9a6f41b1c4f87,64d9a6f41b1c4f86,64d9a6f41b1c4fa5,true,2024-08-15T12:00:00Z,2024-08-15T12:00:00Z
64d9a6f41b1c4f89,64d9a6f41b1c4f88,64d9a6f41b1c4fa6,true,2024-08-16T15:00:00Z,2024-08-16T15:00:00Z
64d9a6f41b1c4f8b,64d9a6f41b1c4f8a,64d9a6f41b1c4fa7,true,2024-08-17T09:00:00Z,2024-08-17T09:00:00Z
64d9a6f41b1c4f8d,64d9a6f41b1c4f8c,64d9a6f41b1c4fa8,true,2024-08-18T12:00:00Z,2024-08-18T12:00:00Z
64d9a6f41b1c4f8f,64d9a6f41b1c4f8e,64d9a6f41b1c4fa9,true,2024-08-19T15:00:00Z,2024-08-19T15:00:00Z
64d9a6f41b1c4f91,64d9a6f41b1c4f90,64d9a6f41b1c4faa,true,2024-08-20T09:00:00Z,2024-08-20T09:00:00Z
64d9a6f41b1c4f93,64d9a6f41b1c4f92,64d9a6f41b1c4fab,true,2024-08-22T12:00:00Z,2024-08-22T12:00:00Z
64d9a6f41b1c4f95,64d9a6f41b1c4f94,64d9a6f41b1c4fac,true,2024-08-24T15:00:00Z,2024-08-24T15:00:00Z
64d9a6f41b1c4f97,64d9a6f41b1c4f96,64d9a6f41b1c4fad,true,2024-08-26T09:00:00Z,2024-08-26T09:00:00Z
64d9a6f41b1c4f99,64d9a6f41b1c4f98,64d9a6f41b1c4fae,true,2024-08-28T12:00:00Z,2024-08-28T12:00:00Z
64d9a6f41b1c4f9b,64d9a6f41b1c4f9a,64d9a6f41b1c4faf,true,2024-08-30T15:00:00Z,2024-08-30T15:00:00Z
64d9a6f41b1c4f9d,64d9a6f41b1c4f9c,64d9a6f41b1c4fb0,true,2024-09-01T09:00:00Z,2024-09-01T09:00:00Z
64d9a6f41b1c4f9f,64d9a6f41b1c4f9e,64d9a6f41b1c4fb1,true,2024-09-03T12:00:00Z,2024-09-03T12:00:00Z
64d9a6f41b1c4fa1,64d9a6f41b1c4fa0,64d9a6f41b1c4fb2,true,2024-09-05T15:00:00Z,2024-09-05T15:00:00Z
64d9a6f41b1c4fa3,64d9a6f41b1c4fa2,64d9a6f41b1c4fb3,true,2024-09-07T09:00:00Z,2024-09-07T09:00:00Z
64d9a6f41b1c4fa5,64d9a6f41b1c4fa4,64d9a6f41b1c4fb4,true,2024-09-09T12:00:00Z,2024-09-09T12:00:00Z
64d9a6f41b1c4fa7,64d9a6f41b1c4fa6,64d9a6f41b1c4fb5,true,2024-09-11T15:00:00Z,2024-09-11T15:00:00Z
64d9a6f41b1c4fa9,64d9a6f41b1c4fa8,64d9a6f41b1c4fb6,true,2024-09-13T09:00:00Z,2024-09-13T09:00:00Z
64d9a6f41b1c4fab,64d9a6f41b1c4faa,64d9a6f41b1c4fb7,true,2024-09-15T12:00:00Z,2024-09-15T12:00:00Z
64d9a6f41b1c4fad,64d9a6f41b1c4fac,64d9a6f41b1c4fb8,true,2024-09-17T15:00:00Z,2024-09-17T15:00:00Z
64d9a6f41b1c4faf,64d9a6f41b1c4fae,64d9a6f41b1c4fb9,true,2024-09-19T09:00:00Z,2024-09-19T09:00:00Z
64d9a6f41b1c4fb1,64d9a6f41b1c4fb0,64d9a6f41b1c4fba,true,2024-09-21T12:00:00Z,2024-09-21T12:00:00Z
